date,position,currency,total,locked
2020-04-14T00:00:00.000000,Max 1,BCNT,0.0,0.0
2020-04-14T00:00:00.000000,Max 1,USDT,0.0,0.0
2020-04-14T00:00:00.000000,Max 1,TWD,0.0,0.0
2020-04-14T00:00:00.000000,Max 2,BCNT,0.0,0.0
2020-04-14T00:00:00.000000,Max 2,USDT,0.0,0.0
2020-04-14T00:00:00.000000,Max 2,TWD,0.0,0.0
2020-04-14T00:00:00.000000,Bithumb,BCNT,0.0,0.0
2020-04-14T00:00:00.000000,Bithumb,USDT,0.0,0.0
2020-04-14T00:00:00.000000,Bithumb,TWD,0.0,0.0
2020-04-14T01:00:00.000000,Max 1,BCNT,0.0,0.0
2020-04-14T01:00:00.000000,Max 1,USDT,0.0,0.0
2020-04-14T01:00:00.000000,Max 1,TWD,0.0,0.0
2020-04-14T01:00:00.000000,Max 2,BCNT,0.0,0.0
2020-04-14T01:00:00.000000,Max 2,USDT,0.0,0.0
2020-04-14T01:00:00.000000,Max 2,TWD,0.0,0.0
2020-04-14T01:00:00.000000,Bithumb,BCNT,0.0,0.0
2020-04-14T01:00:00.000000,Bithumb,USDT,0.0,0.0
2020-04-14T01:00:00.000000,Bithumb,TWD,0.0,0.0
2020-04-14T02:00:00.000000,Max 1,BCNT,0.0,0.0
2020-04-14T02:00:00.000000,Max 1,USDT,0.0,0.0
2020-04-14T02:00:00.000000,Max 1,TWD,0.0,0.0
2020-04-14T02:00:00.000000,Max 2,BCNT,0.0,0.0
2020-04-14T02:00:00.000000,Max 2,USDT,0.0,0.0
2020-04-14T02:00:00.000000,Max 2,TWD,0.0,0.0
2020-04-14T02:00:00.000000,Bithumb,BCNT,0.0,0.0
2020-04-14T02:00:00.000000,Bithumb,USDT,0.0,0.0
2020-04-14T02:00:00.000000,Bithumb,TWD,0.0,0.0
